Clinopyroxene data from Lucey, JGR-E, E1, 1703-1714, 1998
Lucey does not discuss these data in detail in his paper.
One MIGHT USE equation 8a of Lucey 1998, however this is
not specifically stated in his paper.
n_cpx = 1.726 - [0.0082 * Mg number]

To calculate the imaginary index use the columns below
Fits only valid for 1. < FeO wt.% < 12.

k_cpx(lambda) =col 2 + [FeO wt.% * col 3]

col 1 = wavelength, in micrometers
      col 1                   col 2                    col 3
2.315000000000000e+0	6.540820000000000e-6	2.296750000000000e-5
2.320000000000000e+0	5.236630000000000e-6	2.312200000000000e-5
2.325000000000000e+0	1.459710000000000e-6	2.359170000000000e-5
2.330000000000000e+0	-9.821939999999998e-7	2.380670000000000e-5
2.335000000000000e+0	-2.948150000000000e-6	2.405290000000000e-5
2.340000000000000e+0	-3.646090000000000e-6	2.403160000000000e-5
2.345000000000000e+0	-3.831180000000000e-6	2.397920000000000e-5
2.350000000000000e+0	-3.659280000000000e-6	2.385630000000000e-5
2.355000000000000e+0	-3.572560000000000e-6	2.377090000000000e-5
2.360000000000000e+0	-3.464360000000000e-6	2.368870000000000e-5
2.365000000000000e+0	-3.145470000000000e-6	2.355500000000000e-5
2.370000000000000e+0	-2.682820000000000e-6	2.351140000000000e-5
2.375000000000000e+0	-1.746000000000000e-6	2.335060000000000e-5
2.380000000000000e+0	-5.989940000000000e-7	2.316900000000000e-5
2.385000000000000e+0	4.760010000000000e-7	2.297750000000000e-5
2.390000000000000e+0	1.163760000000000e-6	2.280370000000000e-5
2.395000000000000e+0	1.018560000000000e-6	2.273540000000000e-5
2.400000000000000e+0	-1.054930000000000e-7	2.273790000000000e-5
2.405000000000000e+0	-1.159930000000000e-6	2.270640000000000e-5
2.410000000000000e+0	-1.943880000000000e-6	2.267030000000000e-5
2.415000000000000e+0	-2.106540000000000e-6	2.254640000000000e-5
2.420000000000000e+0	-1.693590000000000e-6	2.235160000000000e-5
2.425000000000000e+0	-1.337600000000000e-6	2.219530000000000e-5
2.430000000000000e+0	-1.003660000000000e-6	2.203390000000000e-5
2.435000000000000e+0	-9.189179999999998e-7	2.191930000000000e-5
2.440000000000000e+0	-5.842849999999999e-7	2.172700000000000e-5
2.445000000000000e+0	-3.684540000000000e-7	2.152740000000000e-5
2.450000000000000e+0	-2.193720000000000e-7	2.138800000000000e-5
2.455000000000000e+0	1.443800000000000e-7	2.120030000000000e-5
2.460000000000000e+0	6.380779999999999e-7	2.096220000000000e-5
2.465000000000000e+0	9.233869999999998e-7	2.075760000000000e-5
2.470000000000000e+0	1.167820000000000e-6	2.058690000000000e-5
2.475000000000000e+0	1.196290000000000e-6	2.045110000000000e-5
2.480000000000000e+0	7.708200000000000e-7	2.035990000000000e-5
2.485000000000000e+0	7.199310099999999e-7	2.019350000000000e-5
2.490000000000000e+0	8.248019999999998e-7	2.001720000000000e-5
2.495000000000000e+0	9.822109999999998e-7	1.981510000000000e-5
2.500000000000000e+0	1.135130000000000e-6	1.964470000000000e-5
2.505000000000000e+0	1.112510000000000e-6	1.948590000000000e-5
2.510000000000000e+0	1.093830000000000e-6	1.931580000000000e-5
2.515000000000000e+0	1.333240000000000e-6	1.911920000000000e-5
2.520000000000000e+0	1.384750000000000e-6	1.892820000000000e-5
2.525000000000000e+0	1.469650000000000e-6	1.874060000000000e-5
2.530000000000000e+0	1.460240000000000e-6	1.859000000000000e-5
2.535000000000000e+0	1.776480000000000e-6	1.843310000000000e-5
2.540000000000000e+0	1.688500000000000e-6	1.820670000000000e-5
2.545000000000000e+0	1.519520000000000e-6	1.810220000000000e-5
2.550000000000000e+0	8.374970000000000e-7	1.805040000000000e-5
2.555000000000000e+0	7.369339999999998e-7	1.787330000000000e-5
2.560000000000000e+0	4.067440000000000e-7	1.779460000000000e-5
2.565000000000000e+0	6.176200000000000e-7	1.768170000000000e-5
2.570000000000000e+0	2.441290000000000e-7	1.763100000000000e-5
2.575000000000000e+0	2.292280000000000e-7	1.752090000000000e-5
2.580000000000000e+0	1.753310100000000e-7	1.735420000000000e-5
2.585000000000000e+0	2.084220000000000e-7	1.720670000000000e-5
2.590000000000000e+0	6.308730000000000e-8	1.713320000000000e-5
2.595000000000000e+0	2.869000000000000e-8	1.698730000000000e-5
2.600000000000000e+0	-9.797120000000000e-10	1.685290000000000e-5
