Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum E||Y	
Wave.         Freq.
(microns)    (cm-1)       n            k
3.0979	3228.0000	1.5320	7.4350e-3
3.1017	3224.0000	1.5309	7.2538e-3
3.1056	3220.0000	1.5298	7.0793e-3
3.1095	3216.0000	1.5288	6.9113e-3
3.1133	3212.0000	1.5277	6.7494e-3
3.1172	3208.0000	1.5267	6.5933e-3
3.1211	3204.0000	1.5257	6.4428e-3
3.1250	3200.0000	1.5248	6.2976e-3
3.1289	3196.0000	1.5238	6.1574e-3
3.1328	3192.0000	1.5229	6.0220e-3
3.1368	3188.0000	1.5220	5.8913e-3
3.1407	3184.0000	1.5211	5.7650e-3
3.1447	3180.0000	1.5202	5.6429e-3
3.1486	3176.0000	1.5194	5.5248e-3
3.1526	3172.0000	1.5186	5.4105e-3
3.1566	3168.0000	1.5177	5.3000e-3
3.1606	3164.0000	1.5169	5.1929e-3
3.1646	3160.0000	1.5161	5.0893e-3
3.1686	3156.0000	1.5154	4.9889e-3
3.1726	3152.0000	1.5146	4.8916e-3
3.1766	3148.0000	1.5139	4.7974e-3
3.1807	3144.0000	1.5131	4.7059e-3
3.1847	3140.0000	1.5124	4.6173e-3
3.1888	3136.0000	1.5117	4.5313e-3
3.1928	3132.0000	1.5110	4.4478e-3
3.1969	3128.0000	1.5103	4.3668e-3
3.2010	3124.0000	1.5097	4.2881e-3
3.2051	3120.0000	1.5090	4.2117e-3
3.2092	3116.0000	1.5083	4.1375e-3
3.2134	3112.0000	1.5077	4.0654e-3
3.2175	3108.0000	1.5071	3.9953e-3
3.2216	3104.0000	1.5065	3.9271e-3
3.2258	3100.0000	1.5058	3.8608e-3
3.2300	3096.0000	1.5052	3.7964e-3
3.2342	3092.0000	1.5047	3.7337e-3
3.2383	3088.0000	1.5041	3.6726e-3
3.2425	3084.0000	1.5035	3.6132e-3
3.2468	3080.0000	1.5029	3.5554e-3
3.2510	3076.0000	1.5024	3.4991e-3
3.2552	3072.0000	1.5018	3.4443e-3
3.2595	3068.0000	1.5013	3.3909e-3
3.2637	3064.0000	1.5008	3.3388e-3
3.2680	3060.0000	1.5002	3.2881e-3
3.2723	3056.0000	1.4997	3.2386e-3
3.2765	3052.0000	1.4992	3.1904e-3
3.2808	3048.0000	1.4987	3.1434e-3
3.2852	3044.0000	1.4982	3.0976e-3
3.2895	3040.0000	1.4977	3.0529e-3
3.2938	3036.0000	1.4972	3.0093e-3
3.2982	3032.0000	1.4968	2.9667e-3
3.3025	3028.0000	1.4963	2.9252e-3
3.3069	3024.0000	1.4958	2.8846e-3
3.3113	3020.0000	1.4954	2.8451e-3
3.3156	3016.0000	1.4949	2.8064e-3
3.3201	3012.0000	1.4944	2.7687e-3
3.3245	3008.0000	1.4940	2.7318e-3
3.3289	3004.0000	1.4936	2.6958e-3
3.3333	3000.0000	1.4931	2.6606e-3
3.3378	2996.0000	1.4927	2.6262e-3
3.3422	2992.0000	1.4923	2.5926e-3
3.3467	2988.0000	1.4919	2.5598e-3
3.3512	2984.0000	1.4914	2.5277e-3
3.3557	2980.0000	1.4910	2.4963e-3
3.3602	2976.0000	1.4906	2.4656e-3
3.3647	2972.0000	1.4902	2.4356e-3
3.3693	2968.0000	1.4898	2.4063e-3
3.3738	2964.0000	1.4894	2.3776e-3
3.3784	2960.0000	1.4890	2.3495e-3
3.3829	2956.0000	1.4887	2.3220e-3
3.3875	2952.0000	1.4883	2.2951e-3
3.3921	2948.0000	1.4879	2.2688e-3
3.3967	2944.0000	1.4875	2.2431e-3
3.4014	2940.0000	1.4871	2.2179e-3
3.4060	2936.0000	1.4868	2.1932e-3
3.4106	2932.0000	1.4864	2.1690e-3
3.4153	2928.0000	1.4861	2.1454e-3
3.4200	2924.0000	1.4857	2.1222e-3
3.4247	2920.0000	1.4853	2.0996e-3
