Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum pellet
Wave.          Freq.
(microns)    (cm-1)        n           k
3.8640	2588.0000	1.3673	9.8759e-3
3.8700	2584.0000	1.3671	9.9430e-3
3.8760	2580.0000	1.3668	0.0100
3.8820	2576.0000	1.3666	0.0101
3.8880	2572.0000	1.3663	0.0101
3.8941	2568.0000	1.3660	0.0102
3.9002	2564.0000	1.3658	0.0103
3.9063	2560.0000	1.3655	0.0104
3.9124	2556.0000	1.3653	0.0104
3.9185	2552.0000	1.3650	0.0105
3.9246	2548.0000	1.3647	0.0106
3.9308	2544.0000	1.3645	0.0107
3.9370	2540.0000	1.3642	0.0107
3.9432	2536.0000	1.3639	0.0108
3.9494	2532.0000	1.3637	0.0109
3.9557	2528.0000	1.3634	0.0110
3.9620	2524.0000	1.3631	0.0111
3.9683	2520.0000	1.3629	0.0111
3.9746	2516.0000	1.3626	0.0112
3.9809	2512.0000	1.3623	0.0113
3.9872	2508.0000	1.3621	0.0114
3.9936	2504.0000	1.3618	0.0115
4.0000	2500.0000	1.3615	0.0116
4.0064	2496.0000	1.3612	0.0116
4.0128	2492.0000	1.3610	0.0117
4.0193	2488.0000	1.3607	0.0118
4.0258	2484.0000	1.3604	0.0119
4.0323	2480.0000	1.3601	0.0120
4.0388	2476.0000	1.3599	0.0121
4.0453	2472.0000	1.3596	0.0122
4.0519	2468.0000	1.3593	0.0123
4.0584	2464.0000	1.3590	0.0124
4.0650	2460.0000	1.3588	0.0125
4.0717	2456.0000	1.3585	0.0126
4.0783	2452.0000	1.3582	0.0127
4.0850	2448.0000	1.3579	0.0128
4.0917	2444.0000	1.3576	0.0129
4.0984	2440.0000	1.3573	0.0130
4.1051	2436.0000	1.3571	0.0131
4.1118	2432.0000	1.3568	0.0132
4.1186	2428.0000	1.3565	0.0133
4.1254	2424.0000	1.3562	0.0134
4.1322	2420.0000	1.3559	0.0135
4.1391	2416.0000	1.3556	0.0136
4.1459	2412.0000	1.3553	0.0138
4.1528	2408.0000	1.3550	0.0139
4.1597	2404.0000	1.3547	0.0140
4.1667	2400.0000	1.3544	0.0141
4.1736	2396.0000	1.3541	0.0142
4.1806	2392.0000	1.3538	0.0143
4.1876	2388.0000	1.3535	0.0145
4.1946	2384.0000	1.3532	0.0146
4.2017	2380.0000	1.3529	0.0147
4.2088	2376.0000	1.3526	0.0148
4.2159	2372.0000	1.3523	0.0150
4.2230	2368.0000	1.3520	0.0151
4.2301	2364.0000	1.3517	0.0152
4.2373	2360.0000	1.3514	0.0154
4.2445	2356.0000	1.3511	0.0155
4.2517	2352.0000	1.3508	0.0156
4.2589	2348.0000	1.3505	0.0158
4.2662	2344.0000	1.3502	0.0159
4.2735	2340.0000	1.3499	0.0161
4.2808	2336.0000	1.3496	0.0162
4.2882	2332.0000	1.3492	0.0164
4.2955	2328.0000	1.3489	0.0165
4.3029	2324.0000	1.3486	0.0167
4.3103	2320.0000	1.3483	0.0168
4.3178	2316.0000	1.3480	0.0170
4.3253	2312.0000	1.3477	0.0171
4.3328	2308.0000	1.3473	0.0173
