From Roush et al. (2007), J. Geophys. Res.-Planets
average of Long et al. crystal values
Frequency   Wavelength
 (cm-1)     microns        n           k
2780.0000	3.5971	1.5139	1.3246e-3
2776.0000	3.6023	1.5137	1.3159e-3
2772.0000	3.6075	1.5134	1.3075e-3
2768.0000	3.6127	1.5132	1.2992e-3
2764.0000	3.6179	1.5130	1.2911e-3
2760.0000	3.6232	1.5127	1.2832e-3
2756.0000	3.6284	1.5125	1.2755e-3
2752.0000	3.6337	1.5122	1.2680e-3
2748.0000	3.6390	1.5120	1.2606e-3
2744.0000	3.6443	1.5118	1.2534e-3
2740.0000	3.6496	1.5116	1.2464e-3
2736.0000	3.6550	1.5114	1.2396e-3
2732.0000	3.6603	1.5111	1.2329e-3
2728.0000	3.6657	1.5109	1.2264e-3
2724.0000	3.6711	1.5107	1.2200e-3
2720.0000	3.6765	1.5105	1.2138e-3
2716.0000	3.6819	1.5103	1.2078e-3
2712.0000	3.6873	1.5100	1.2019e-3
2708.0000	3.6928	1.5098	1.1961e-3
2704.0000	3.6982	1.5096	1.1905e-3
2700.0000	3.7037	1.5093	1.1850e-3
2696.0000	3.7092	1.5092	1.1797e-3
2692.0000	3.7147	1.5089	1.1744e-3
2688.0000	3.7202	1.5087	1.1694e-3
2684.0000	3.7258	1.5085	1.1644e-3
2680.0000	3.7313	1.5083	1.1596e-3
2676.0000	3.7369	1.5081	1.1549e-3
2672.0000	3.7425	1.5078	1.1504e-3
2668.0000	3.7481	1.5076	1.1460e-3
2664.0000	3.7538	1.5074	1.1416e-3
2660.0000	3.7594	1.5072	1.1374e-3
2656.0000	3.7651	1.5070	1.1333e-3
2652.0000	3.7707	1.5068	1.1294e-3
2648.0000	3.7764	1.5065	1.1255e-3
2644.0000	3.7821	1.5063	1.1218e-3
2640.0000	3.7879	1.5061	1.1182e-3
2636.0000	3.7936	1.5059	1.1147e-3
2632.0000	3.7994	1.5057	1.1112e-3
2628.0000	3.8052	1.5055	1.1079e-3
2624.0000	3.8110	1.5052	1.1047e-3
2620.0000	3.8168	1.5050	1.1016e-3
2616.0000	3.8226	1.5049	1.0986e-3
2612.0000	3.8285	1.5046	1.0957e-3
2608.0000	3.8344	1.5044	1.0929e-3
2604.0000	3.8402	1.5042	1.0902e-3
2600.0000	3.8462	1.5040	1.0876e-3
2596.0000	3.8521	1.5038	1.0851e-3
2592.0000	3.8580	1.5036	1.0827e-3
2588.0000	3.8640	1.5033	1.0804e-3
2584.0000	3.8700	1.5031	1.0781e-3
2580.0000	3.8760	1.5030	1.0760e-3
2576.0000	3.8820	1.5027	1.0740e-3
2572.0000	3.8880	1.5025	1.0720e-3
2568.0000	3.8941	1.5023	1.0701e-3
2564.0000	3.9002	1.5021	1.0683e-3
2560.0000	3.9063	1.5018	1.0666e-3
2556.0000	3.9124	1.5016	1.0650e-3
2552.0000	3.9185	1.5015	1.0635e-3
2548.0000	3.9246	1.5012	1.0620e-3
2544.0000	3.9308	1.5010	1.0607e-3
2540.0000	3.9370	1.5008	1.0594e-3
2536.0000	3.9432	1.5006	1.0582e-3
2532.0000	3.9494	1.5003	1.0571e-3
2528.0000	3.9557	1.5002	1.0560e-3
2524.0000	3.9620	1.4999	1.0551e-3
2520.0000	3.9683	1.4997	1.0542e-3
2516.0000	3.9746	1.4995	1.0534e-3
2512.0000	3.9809	1.4993	1.0526e-3
2508.0000	3.9872	1.4991	1.0520e-3
2504.0000	3.9936	1.4989	1.0514e-3
2500.0000	4.0000	1.4986	1.0509e-3
2496.0000	4.0064	1.4984	1.0505e-3
2492.0000	4.0128	1.4982	1.0502e-3
2488.0000	4.0193	1.4980	1.0499e-3
2484.0000	4.0258	1.4978	1.0497e-3
2480.0000	4.0323	1.4976	1.0496e-3
2476.0000	4.0388	1.4973	1.0495e-3
2472.0000	4.0453	1.4971	1.0495e-3
2468.0000	4.0519	1.4969	1.0496e-3
2464.0000	4.0584	1.4967	1.0498e-3
2460.0000	4.0650	1.4964	1.0500e-3
2456.0000	4.0717	1.4962	1.0503e-3
2452.0000	4.0783	1.4960	1.0507e-3
2448.0000	4.0850	1.4958	1.0512e-3
2444.0000	4.0917	1.4955	1.0517e-3
2440.0000	4.0984	1.4953	1.0523e-3
2436.0000	4.1051	1.4951	1.0529e-3
2432.0000	4.1118	1.4949	1.0537e-3
2428.0000	4.1186	1.4946	1.0545e-3
2424.0000	4.1254	1.4944	1.0553e-3
2420.0000	4.1322	1.4942	1.0563e-3
2416.0000	4.1391	1.4940	1.0573e-3
2412.0000	4.1459	1.4937	1.0584e-3
2408.0000	4.1528	1.4935	1.0595e-3
2404.0000	4.1597	1.4933	1.0607e-3
2400.0000	4.1667	1.4930	1.0620e-3
2396.0000	4.1736	1.4928	1.0634e-3
2392.0000	4.1806	1.4926	1.0648e-3
2388.0000	4.1876	1.4923	1.0663e-3
2384.0000	4.1946	1.4921	1.0679e-3
2380.0000	4.2017	1.4919	1.0696e-3
2376.0000	4.2088	1.4916	1.0713e-3
2372.0000	4.2159	1.4914	1.0730e-3
2368.0000	4.2230	1.4912	1.0749e-3
2364.0000	4.2301	1.4909	1.0768e-3
2360.0000	4.2373	1.4907	1.0787e-3
2356.0000	4.2445	1.4904	1.0808e-3
2352.0000	4.2517	1.4902	1.0830e-3
2348.0000	4.2589	1.4900	1.0852e-3
2344.0000	4.2662	1.4897	1.0874e-3
2340.0000	4.2735	1.4894	1.0898e-3
2336.0000	4.2808	1.4892	1.0922e-3
2332.0000	4.2882	1.4890	1.0947e-3
2328.0000	4.2955	1.4887	1.0972e-3
2324.0000	4.3029	1.4884	1.0998e-3
2320.0000	4.3103	1.4882	1.1026e-3
2316.0000	4.3178	1.4880	1.1053e-3
2312.0000	4.3253	1.4877	1.1082e-3
2308.0000	4.3328	1.4874	1.1111e-3
2304.0000	4.3403	1.4872	1.1141e-3
2300.0000	4.3478	1.4870	1.1171e-3
2296.0000	4.3554	1.4867	1.1203e-3
2292.0000	4.3630	1.4864	1.1235e-3
2288.0000	4.3706	1.4861	1.1268e-3
